timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1589933376.418362,1,10.0.0.153991010.0.0.250501,10.0.0.15,39910,10.0.0.2,5050,1,0,8,9,206000000,20,100,0,8,784,0.8888888888888888,3.883495145631068e-08,87.11111111111111,3.8058252427184465e-06,0
1589933376.418362,1,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,0,8,9,416000000,20,100,0,4,380,0.4444444444444444,9.615384615384615e-09,42.22222222222222,9.134615384615385e-07,0
1589933376.418362,1,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,0,8,9,387000000,20,100,0,1100,72714,122.22222222222223,2.842377260981912e-06,8079.333333333333,0.00018789147286821706,0
1589933376.418362,1,10.0.0.165918810.0.0.150506,10.0.0.16,59188,10.0.0.1,5050,6,0,8,29,558000000,20,100,0,588655,33556344118,20298.44827586207,0.001054937275985663,1157115314.413793,60.13681741577061,0
1589933376.418362,1,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,0,8,19,495000000,20,100,0,893,1350216,47.0,1.8040404040404041e-06,71064.0,0.002727709090909091,0
1589933376.418362,1,10.0.0.23916210.0.0.1550511,10.0.0.2,39162,10.0.0.15,5051,1,0,0,9,202000000,20,100,0,8,784,0.8888888888888888,3.960396039603961e-08,87.11111111111111,3.881188118811882e-06,0
1589933386.416349,3,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,19,197000000,20,100,0,139955,9237030,7366.0526315789475,0.0007104314720812183,486159.4736842105,0.04688847715736041,0
1589933386.416349,3,10.0.0.18010.0.0.16520366,10.0.0.1,80,10.0.0.16,52036,6,-1,-1,19,410000000,20,100,0,4,584,0.21052631578947367,9.75609756097561e-09,30.736842105263158,1.424390243902439e-06,0
1589933386.416349,3,10.0.0.18010.0.0.16520386,10.0.0.1,80,10.0.0.16,52038,6,-1,-1,19,386000000,20,100,0,2522,60377102,132.73684210526315,6.533678756476684e-06,3177742.210526316,0.1564173626943005,0
1589933386.416349,3,10.0.0.1505110.0.0.163916217,10.0.0.1,5051,10.0.0.16,39162,17,-1,-1,19,463000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933386.416349,3,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,19,211000000,20,100,0,609798,34790972836,32094.63157894737,0.002890037914691943,1831103833.4736843,164.88612718483412,0
1589933386.416349,3,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,9,150000000,20,100,0,762,1152144,84.66666666666667,5.08e-06,128016.0,0.00768096,0
1589933386.416349,3,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,19,212000000,20,100,0,18,1764,0.9473684210526315,8.490566037735849e-08,92.84210526315789,8.320754716981132e-06,0
1589933386.416349,3,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,0,8,19,424000000,20,100,0,4,380,0.21052631578947367,9.433962264150943e-09,20.0,8.962264150943397e-07,0
1589933386.416349,3,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,0,8,19,392000000,20,100,0,1100,72714,57.89473684210526,2.8061224489795917e-06,3827.0526315789475,0.00018549489795918368,0
1589933386.416349,3,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,0,8,29,500000000,20,100,0,893,1350216,30.79310344827586,1.786e-06,46559.1724137931,0.002700432,0
1589933386.416349,3,10.0.0.23916210.0.0.1550511,10.0.0.2,39162,10.0.0.15,5051,1,0,0,19,200000000,20,100,0,18,1764,0.9473684210526315,9e-08,92.84210526315789,8.82e-06,0
1589933386.417428,5,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,19,194000000,20,100,0,140121,9247986,7374.789473684211,0.0007222731958762887,486736.1052631579,0.047670030927835054,0
1589933386.417428,5,10.0.0.18010.0.0.16520366,10.0.0.1,80,10.0.0.16,52036,6,-1,-1,19,406000000,20,100,0,4,584,0.21052631578947367,9.852216748768474e-09,30.736842105263158,1.438423645320197e-06,0
1589933386.417428,5,10.0.0.18010.0.0.16520386,10.0.0.1,80,10.0.0.16,52038,6,-1,-1,19,384000000,20,100,0,2522,60377102,132.73684210526315,6.567708333333333e-06,3177742.210526316,0.15723203645833334,0
1589933386.417428,5,10.0.0.1505110.0.0.163916217,10.0.0.1,5051,10.0.0.16,39162,17,-1,-1,19,456000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933386.417428,5,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,19,215000000,20,100,0,609770,34790970988,32093.157894736843,0.0028361395348837208,1831103736.2105262,161.8184697116279,0
1589933386.417428,5,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,9,153000000,20,100,0,762,1152144,84.66666666666667,4.980392156862745e-06,128016.0,0.007530352941176471,0
1589933386.417428,5,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,19,217000000,20,100,0,18,1764,0.9473684210526315,8.294930875576037e-08,92.84210526315789,8.129032258064515e-06,0
1589933386.417428,5,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,0,8,19,428000000,20,100,0,4,380,0.21052631578947367,9.345794392523365e-09,20.0,8.878504672897197e-07,0
1589933386.417428,5,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,0,8,19,395000000,20,100,0,1100,72714,57.89473684210526,2.7848101265822785e-06,3827.0526315789475,0.0001840860759493671,0
1589933386.417428,5,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,0,8,29,503000000,20,100,0,893,1350216,30.79310344827586,1.775347912524851e-06,46559.1724137931,0.0026843260437375747,0
1589933386.417428,5,10.0.0.23916210.0.0.1550511,10.0.0.2,39162,10.0.0.15,5051,1,0,0,19,196000000,20,100,0,18,1764,0.9473684210526315,9.183673469387755e-08,92.84210526315789,9e-06,0
1589933386.418247,4,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,19,195000000,20,100,0,139955,9237030,7366.0526315789475,0.0007177179487179487,486159.4736842105,0.04736938461538462,0
1589933386.418247,4,10.0.0.18010.0.0.16520366,10.0.0.1,80,10.0.0.16,52036,6,-1,-1,19,408000000,20,100,0,4,584,0.21052631578947367,9.803921568627451e-09,30.736842105263158,1.4313725490196078e-06,0
1589933386.418247,4,10.0.0.18010.0.0.16520386,10.0.0.1,80,10.0.0.16,52038,6,-1,-1,19,385000000,20,100,0,2522,60377102,132.73684210526315,6.550649350649351e-06,3177742.210526316,0.15682364155844156,0
1589933386.418247,4,10.0.0.1505110.0.0.163916217,10.0.0.1,5051,10.0.0.16,39162,17,-1,-1,19,459000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933386.418247,4,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,19,213000000,20,100,0,609770,34790970988,32093.157894736843,0.002862769953051643,1831103736.2105262,163.33789196244132,0
1589933386.418247,4,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,9,152000000,20,100,0,762,1152144,84.66666666666667,5.013157894736842e-06,128016.0,0.007579894736842105,0
1589933386.418247,4,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,19,214000000,20,100,0,18,1764,0.9473684210526315,8.411214953271029e-08,92.84210526315789,8.242990654205607e-06,0
1589933386.418247,4,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,0,8,19,426000000,20,100,0,4,380,0.21052631578947367,9.389671361502347e-09,20.0,8.92018779342723e-07,0
1589933386.418247,4,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,0,8,19,394000000,20,100,0,1100,72714,57.89473684210526,2.7918781725888327e-06,3827.0526315789475,0.00018455329949238579,0
1589933386.418247,4,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,0,8,29,502000000,20,100,0,893,1350216,30.79310344827586,1.7788844621513944e-06,46559.1724137931,0.0026896733067729084,0
1589933386.418247,4,10.0.0.23916210.0.0.1550511,10.0.0.2,39162,10.0.0.15,5051,1,0,0,19,198000000,20,100,0,18,1764,0.9473684210526315,9.090909090909091e-08,92.84210526315789,8.90909090909091e-06,0
1589933386.428301,1,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,19,202000000,20,100,0,139955,9237030,7366.0526315789475,0.0006928465346534654,486159.4736842105,0.04572787128712871,0
1589933386.428301,1,10.0.0.18010.0.0.16520386,10.0.0.1,80,10.0.0.16,52038,6,-1,-1,19,389000000,20,100,0,2522,60377102,132.73684210526315,6.483290488431876e-06,3177742.210526316,0.155211059125964,0
1589933386.428301,1,10.0.0.18010.0.0.16520366,10.0.0.1,80,10.0.0.16,52036,6,-1,-1,19,415000000,20,100,0,4,584,0.21052631578947367,9.63855421686747e-09,30.736842105263158,1.4072289156626506e-06,0
1589933386.428301,1,10.0.0.1505110.0.0.163916217,10.0.0.1,5051,10.0.0.16,39162,17,-1,-1,19,472000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933386.428301,1,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,19,205000000,20,100,0,609798,34790972836,32094.63157894737,0.0029746243902439022,1831103833.4736843,169.71206261463414,0
1589933386.428301,1,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,9,148000000,20,100,0,762,1152144,84.66666666666667,5.148648648648649e-06,128016.0,0.0077847567567567565,0
1589933386.428301,1,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,19,209000000,20,100,0,18,1764,0.9473684210526315,8.61244019138756e-08,92.84210526315789,8.44019138755981e-06,0
1589933386.428301,1,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,0,8,19,419000000,20,100,0,4,380,0.21052631578947367,9.54653937947494e-09,20.0,9.069212410501193e-07,0
1589933386.428301,1,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,0,8,19,390000000,20,100,0,1100,72714,57.89473684210526,2.8205128205128207e-06,3827.0526315789475,0.00018644615384615386,0
1589933386.428301,1,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,0,8,29,498000000,20,100,0,893,1350216,30.79310344827586,1.7931726907630523e-06,46559.1724137931,0.002711277108433735,0
1589933386.428301,1,10.0.0.23916210.0.0.1550511,10.0.0.2,39162,10.0.0.15,5051,1,0,0,19,205000000,20,100,0,18,1764,0.9473684210526315,8.780487804878049e-08,92.84210526315789,8.604878048780488e-06,0
1589933386.429337,6,10.0.0.18010.0.0.16520386,10.0.0.1,80,10.0.0.16,52038,6,-1,-1,19,382000000,20,100,0,3095,61241745,162.89473684210526,8.102094240837696e-06,3223249.736842105,0.16031870418848168,0
1589933386.429337,6,10.0.0.18010.0.0.16520366,10.0.0.1,80,10.0.0.16,52036,6,-1,-1,19,403000000,20,100,0,8,1168,0.42105263157894735,1.9851116625310173e-08,61.473684210526315,2.8982630272952855e-06,0
1589933386.429337,6,10.0.0.1505110.0.0.163916217,10.0.0.1,5051,10.0.0.16,39162,17,-1,-1,19,454000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933386.429337,6,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,-1,-1,19,430000000,20,100,0,4,380,0.21052631578947367,9.302325581395349e-09,20.0,8.837209302325581e-07,0
1589933386.429337,6,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,-1,-1,19,396000000,20,100,0,1100,72714,57.89473684210526,2.777777777777778e-06,3827.0526315789475,0.0001836212121212121,0
1589933386.429337,6,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,-1,-1,29,505000000,20,100,0,893,1350216,30.79310344827586,1.7683168316831683e-06,46559.1724137931,0.0026736950495049503,0
1589933386.429337,6,10.0.0.163916210.0.0.1750511,10.0.0.16,39162,10.0.0.17,5051,1,0,8,39,567000000,20,100,0,38,3724,0.9743589743589743,6.701940035273368e-08,95.48717948717949,6.567901234567901e-06,0
1589933386.429337,6,10.0.0.173916210.0.0.1650511,10.0.0.17,39162,10.0.0.16,5051,1,0,0,39,564000000,20,100,0,38,3724,0.9743589743589743,6.737588652482269e-08,95.48717948717949,6.602836879432624e-06,0
1589933386.430091,2,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,19,199000000,20,100,0,139955,9237030,7366.0526315789475,0.0007032914572864321,486159.4736842105,0.04641723618090452,0
1589933386.430091,2,10.0.0.18010.0.0.16520386,10.0.0.1,80,10.0.0.16,52038,6,-1,-1,19,387000000,20,100,0,2522,60377102,132.73684210526315,6.516795865633075e-06,3177742.210526316,0.1560131834625323,0
1589933386.430091,2,10.0.0.18010.0.0.16520366,10.0.0.1,80,10.0.0.16,52036,6,-1,-1,19,412000000,20,100,0,4,584,0.21052631578947367,9.70873786407767e-09,30.736842105263158,1.4174757281553397e-06,0
1589933386.430091,2,10.0.0.1505110.0.0.163916217,10.0.0.1,5051,10.0.0.16,39162,17,-1,-1,19,467000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933386.430091,2,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,19,210000000,20,100,0,609798,34790972836,32094.63157894737,0.0029038,1831103833.4736843,165.67129921904763,0
1589933386.430091,2,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,9,149000000,20,100,0,762,1152144,84.66666666666667,5.114093959731544e-06,128016.0,0.0077325100671140935,0
1589933386.430091,2,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,19,211000000,20,100,0,18,1764,0.9473684210526315,8.530805687203792e-08,92.84210526315789,8.360189573459716e-06,0
1589933386.430091,2,10.0.0.165203610.0.0.1806,10.0.0.16,52036,10.0.0.1,80,6,0,8,19,422000000,20,100,0,4,380,0.21052631578947367,9.478672985781991e-09,20.0,9.004739336492891e-07,0
1589933386.430091,2,10.0.0.165203810.0.0.1806,10.0.0.16,52038,10.0.0.1,80,6,0,8,19,391000000,20,100,0,1100,72714,57.89473684210526,2.813299232736573e-06,3827.0526315789475,0.0001859693094629156,0
1589933386.430091,2,10.0.0.163916210.0.0.1505117,10.0.0.16,39162,10.0.0.1,5051,17,0,8,29,499000000,20,100,0,893,1350216,30.79310344827586,1.7895791583166332e-06,46559.1724137931,0.0027058436873747494,0
1589933386.430091,2,10.0.0.23916210.0.0.1550511,10.0.0.2,39162,10.0.0.15,5051,1,0,0,19,203000000,20,100,0,18,1764,0.9473684210526315,8.866995073891626e-08,92.84210526315789,8.689655172413793e-06,0
1589933396.412215,5,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,29,199000000,20,100,0,140121,9247986,4831.758620689655,0.0007041256281407035,318896.0689655172,0.04647229145728643,0
1589933396.412215,5,10.0.0.18010.0.0.15444346,10.0.0.1,80,10.0.0.15,44434,6,-1,-1,9,54000000,20,100,0,8,1168,0.8888888888888888,1.4814814814814815e-07,129.77777777777777,2.162962962962963e-05,0
1589933396.412215,5,10.0.0.18010.0.0.15444366,10.0.0.1,80,10.0.0.15,44436,6,-1,-1,9,34000000,20,100,0,3389,61472557,376.55555555555554,9.967647058823529e-05,6830284.111111111,1.8080163823529412,0
1589933396.412215,5,10.0.0.1505110.0.0.154856217,10.0.0.1,5051,10.0.0.15,48562,17,-1,-1,9,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933396.412215,5,10.0.0.154443610.0.0.1806,10.0.0.15,44436,10.0.0.1,80,6,-1,-1,9,48000000,20,100,0,1306,87918,145.11111111111111,2.7208333333333332e-05,9768.666666666666,0.001831625,0
1589933396.412215,5,10.0.0.154443410.0.0.1806,10.0.0.15,44434,10.0.0.1,80,6,-1,-1,9,91000000,20,100,0,4,380,0.4444444444444444,4.3956043956043954e-08,42.22222222222222,4.175824175824176e-06,0
1589933396.412215,5,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,29,220000000,20,100,0,609770,34790970988,21026.55172413793,0.002771681818181818,1199688654.7586207,158.14077721818182,0
1589933396.412215,5,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,19,158000000,20,100,0,893,1350216,47.0,5.651898734177215e-06,71064.0,0.008545670886075949,0
1589933396.412215,5,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,29,222000000,20,100,0,28,2744,0.9655172413793104,1.2612612612612613e-07,94.62068965517241,1.236036036036036e-05,0
1589933396.412215,5,10.0.0.24856210.0.0.1550511,10.0.0.2,48562,10.0.0.15,5051,1,0,0,29,201000000,20,100,0,28,2744,0.9655172413793104,1.3930348258706468e-07,94.62068965517241,1.3651741293532338e-05,0
1589933396.412874,3,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,29,202000000,20,100,0,139955,9237030,4826.0344827586205,0.0006928465346534654,318518.275862069,0.04572787128712871,0
1589933396.412874,3,10.0.0.18010.0.0.15444346,10.0.0.1,80,10.0.0.15,44434,6,-1,-1,9,59000000,20,100,0,4,584,0.4444444444444444,6.779661016949153e-08,64.88888888888889,9.898305084745763e-06,0
1589933396.412874,3,10.0.0.18010.0.0.15444366,10.0.0.1,80,10.0.0.15,44436,6,-1,-1,9,38000000,20,100,0,2723,60467112,302.55555555555554,7.16578947368421e-05,6718568.0,1.5912397894736843,0
1589933396.412874,3,10.0.0.1505110.0.0.154856217,10.0.0.1,5051,10.0.0.15,48562,17,-1,-1,9,120000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933396.412874,3,10.0.0.154443610.0.0.1806,10.0.0.15,44436,10.0.0.1,80,6,-1,-1,9,45000000,20,100,0,1306,87918,145.11111111111111,2.9022222222222223e-05,9768.666666666666,0.001953733333333333,0
1589933396.412874,3,10.0.0.154443410.0.0.1806,10.0.0.15,44434,10.0.0.1,80,6,-1,-1,9,82000000,20,100,0,4,380,0.4444444444444444,4.878048780487805e-08,42.22222222222222,4.634146341463415e-06,0
1589933396.412874,3,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,29,216000000,20,100,0,609798,34790972836,21027.51724137931,0.002823138888888889,1199688718.4827585,161.06931868518518,0
1589933396.412874,3,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,19,155000000,20,100,0,893,1350216,47.0,5.761290322580645e-06,71064.0,0.008711070967741935,0
1589933396.412874,3,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,29,217000000,20,100,0,28,2744,0.9655172413793104,1.2903225806451614e-07,94.62068965517241,1.2645161290322581e-05,0
1589933396.412874,3,10.0.0.24856210.0.0.1550511,10.0.0.2,48562,10.0.0.15,5051,1,0,0,29,205000000,20,100,0,28,2744,0.9655172413793104,1.3658536585365855e-07,94.62068965517241,1.3385365853658537e-05,0
1589933396.422081,2,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,29,204000000,20,100,0,139955,9237030,4826.0344827586205,0.0006860539215686275,318518.275862069,0.04527955882352941,0
1589933396.422081,2,10.0.0.18010.0.0.15444346,10.0.0.1,80,10.0.0.15,44434,6,-1,-1,9,62000000,20,100,0,4,584,0.4444444444444444,6.451612903225807e-08,64.88888888888889,9.419354838709677e-06,0
1589933396.422081,2,10.0.0.18010.0.0.15444366,10.0.0.1,80,10.0.0.15,44436,6,-1,-1,9,40000000,20,100,0,2723,60467112,302.55555555555554,6.8075e-05,6718568.0,1.5116778,0
1589933396.422081,2,10.0.0.1505110.0.0.154856217,10.0.0.1,5051,10.0.0.15,48562,17,-1,-1,9,124000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933396.422081,2,10.0.0.1505010.0.0.5350846,10.0.0.1,5050,10.0.0.5,35084,6,-1,-1,8,860000000,20,100,0,131198,8659380,16399.75,0.00015255581395348837,1082422.5,0.010069046511627907,0
1589933396.422081,2,10.0.0.154443610.0.0.1806,10.0.0.15,44436,10.0.0.1,80,6,-1,-1,9,44000000,20,100,0,1306,87918,145.11111111111111,2.968181818181818e-05,9768.666666666666,0.001998136363636364,0
1589933396.422081,2,10.0.0.154443410.0.0.1806,10.0.0.15,44434,10.0.0.1,80,6,-1,-1,9,77000000,20,100,0,4,380,0.4444444444444444,5.1948051948051946e-08,42.22222222222222,4.935064935064935e-06,0
1589933396.422081,2,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,29,215000000,20,100,0,609798,34790972836,21027.51724137931,0.0028362697674418603,1199688718.4827585,161.81847830697674,0
1589933396.422081,2,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,19,154000000,20,100,0,893,1350216,47.0,5.798701298701299e-06,71064.0,0.008767636363636363,0
1589933396.422081,2,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,29,216000000,20,100,0,28,2744,0.9655172413793104,1.2962962962962964e-07,94.62068965517241,1.2703703703703704e-05,0
1589933396.422081,2,10.0.0.24856210.0.0.1550511,10.0.0.2,48562,10.0.0.15,5051,1,0,0,29,208000000,20,100,0,28,2744,0.9655172413793104,1.346153846153846e-07,94.62068965517241,1.3192307692307692e-05,0
1589933396.422081,2,10.0.0.44856210.0.0.550511,10.0.0.4,48562,10.0.0.5,5051,1,0,0,8,862000000,20,100,0,8,784,1.0,9.280742459396752e-09,98.0,9.095127610208816e-07,0
1589933396.422081,2,10.0.0.53508410.0.0.150506,10.0.0.5,35084,10.0.0.1,5050,6,0,0,8,869000000,20,100,0,569443,32469840630,71180.375,0.0006552853855005754,4058730078.75,37.364603716915994,0
1589933396.422081,2,10.0.0.53508410.0.0.450501,10.0.0.5,35084,10.0.0.4,5050,1,0,8,8,865000000,20,100,0,8,784,1.0,9.248554913294797e-09,98.0,9.063583815028902e-07,0
1589933396.42254,1,10.0.0.1505010.0.0.15399106,10.0.0.1,5050,10.0.0.15,39910,6,-1,-1,29,207000000,20,100,0,139955,9237030,4826.0344827586205,0.0006761111111111112,318518.275862069,0.044623333333333334,0
1589933396.42254,1,10.0.0.18010.0.0.15444346,10.0.0.1,80,10.0.0.15,44434,6,-1,-1,9,65000000,20,100,0,4,584,0.4444444444444444,6.153846153846154e-08,64.88888888888889,8.984615384615384e-06,0
1589933396.42254,1,10.0.0.18010.0.0.15444366,10.0.0.1,80,10.0.0.15,44436,6,-1,-1,9,41000000,20,100,0,2723,60467112,302.55555555555554,6.641463414634147e-05,6718568.0,1.4748076097560976,0
1589933396.42254,1,10.0.0.1505110.0.0.154856217,10.0.0.1,5051,10.0.0.15,48562,17,-1,-1,9,128000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589933396.42254,1,10.0.0.1505010.0.0.5350846,10.0.0.1,5050,10.0.0.5,35084,6,-1,-1,8,864000000,20,100,0,130928,8641560,16366.0,0.00015153703703703705,1080195.0,0.010001805555555555,0
1589933396.42254,1,10.0.0.154443610.0.0.1806,10.0.0.15,44436,10.0.0.1,80,6,-1,-1,9,43000000,20,100,0,1306,87918,145.11111111111111,3.0372093023255812e-05,9768.666666666666,0.0020446046511627906,0
1589933396.42254,1,10.0.0.154443410.0.0.1806,10.0.0.15,44434,10.0.0.1,80,6,-1,-1,9,72000000,20,100,0,4,380,0.4444444444444444,5.5555555555555555e-08,42.22222222222222,5.277777777777778e-06,0
1589933396.42254,1,10.0.0.153991010.0.0.150506,10.0.0.15,39910,10.0.0.1,5050,6,-1,-1,29,210000000,20,100,0,609798,34790972836,21027.51724137931,0.0029038,1199688718.4827585,165.67129921904763,0
1589933396.42254,1,10.0.0.154856210.0.0.1505117,10.0.0.15,48562,10.0.0.1,5051,17,-1,-1,19,153000000,20,100,0,893,1350216,47.0,5.836601307189542e-06,71064.0,0.008824941176470587,0
1589933396.42254,1,10.0.0.154856210.0.0.250511,10.0.0.15,48562,10.0.0.2,5051,1,0,8,29,214000000,20,100,0,28,2744,0.9655172413793104,1.308411214953271e-07,94.62068965517241,1.2822429906542055e-05,0
1589933396.42254,1,10.0.0.24856210.0.0.1550511,10.0.0.2,48562,10.0.0.15,5051,1,0,0,29,210000000,20,100,0,28,2744,0.9655172413793104,1.3333333333333334e-07,94.62068965517241,1.3066666666666666e-05,0
